uc010wth.2	ENST00000413679
uc002jtm.3	ENST00000413679
uc010wti.2	ENST00000413679
uc010wtj.1	ENST00000430767
uc002jtr.2	ENST00000430767
uc002jts.4	ENST00000427177
uc010wtk.2	ENST00000427177
uc002jtt.4	ENST00000431235
uc002jtu.4	ENST00000329047
uc002jtv.3	ENST00000423034
uc002jtw.3	ENST00000427674
uc002jtx.1	ENST00000592420
uc010wtl.2	ENST00000431235
uc002jty.4	ENST00000541152
uc010wtm.2	ENST00000431235
uc010wtn.2	ENST00000431235
uc010dhd.3	ENST00000427180
uc002jtz.3	ENST00000592572
uc021udz.1	ENST00000590398
uc002juc.2	ENST00000588061
uc002juf.2	ENST00000335749
uc002jud.2	ENST00000301624
uc002jue.2	ENST00000588061
uc010dhh.1	ENST00000590799
uc002jup.2	ENST00000318430
uc002juq.2	ENST00000318430
uc010wtr.1	ENST00000589691
uc002jur.1	ENST00000589691
uc002jus.4	ENST00000340363
uc010wts.1	ENST00000451352
uc002jut.3	ENST00000588282
uc002juu.1	ENST00000225777
uc002juy.3	ENST00000589256
uc010dhj.3	ENST00000592988
uc002juz.3	ENST00000409257
uc002jva.3	ENST00000409257
uc002jvb.3	ENST00000409257
uc002jvc.3	ENST00000590449
uc002jve.1	ENST00000590925
uc002jvd.2	ENST00000590925
uc010dhl.1	ENST00000590925
uc010dhk.1	ENST00000590925
uc002jvf.3	ENST00000301633
uc002jvg.3	ENST00000301633
uc002jvh.3	ENST00000301633
uc002jvi.3	ENST00000301633
uc021ued.1	ENST00000374946
uc002jvk.3	ENST00000374946
uc010dhm.2	ENST00000586400
uc002jvm.3	ENST00000262764
uc010wtt.2	ENST00000262764
uc010dho.3	ENST00000588281
uc002jvn.3	ENST00000588281
uc002jvo.3	ENST00000588281
uc002jvp.1	ENST00000591996
uc031reo.1	ENST00000591373
uc031rep.1	ENST00000392445
uc002jwp.4	ENST00000339142
uc002jwq.4	ENST00000339142
uc002jwr.4	ENST00000392445
uc002jws.4	ENST00000339142
uc002jwt.3	ENST00000392445
uc002jwu.1	ENST00000539857
uc010wtz.1	ENST00000539857
uc002jwv.4	ENST00000300682
uc002jww.4	ENST00000300682
uc002jwz.3	ENST00000397549
uc002jxa.3	ENST00000328313
uc002jxb.2	ENST00000269399
uc002jxc.3	ENST00000310942
uc002jxf.2	ENST00000574526
uc010wub.2	ENST00000374876
uc021uem.1	ENST00000374877
uc010dht.3	ENST00000397545
uc002jxm.4	ENST00000574799
uc002jxn.4	ENST00000397545
uc002jxo.3	ENST00000390015
uc002jxp.3	ENST00000302262
uc002jxq.3	ENST00000390015
uc002jxt.2	ENST00000573882
uc002jxu.1	ENST00000571427
uc002jxv.3	ENST00000570421
uc002jxw.2	ENST00000573882
uc031rer.1	ENST00000570421
uc031res.1	ENST00000573882
uc010wud.1	ENST00000344227
uc002jxx.3	ENST00000573754
uc010dhu.1	ENST00000575666
uc002jyb.2	ENST00000361193
uc002jyc.2	ENST00000361193
uc002jyd.2	ENST00000361193
uc010dhv.2	ENST00000546047
uc031ret.1	ENST00000508628
uc002jyf.4	ENST00000319921
uc021uen.2	ENST00000582970
uc002jyg.1	ENST00000559070
uc010dhx.3	ENST00000582970
uc002jyj.1	ENST00000523999
uc002jyk.3	ENST00000323854
uc021ueo.1	ENST00000518137
uc002jyl.2	ENST00000520367
uc021uep.1	ENST00000520284
uc021ueq.1	ENST00000518901
uc021uer.1	ENST00000517795
uc021ues.1	ENST00000518907
uc021uet.1	ENST00000584535
uc002jys.3	ENST00000570891
uc010wuf.1	ENST00000537330
uc002jyt.1	ENST00000306801
uc010wug.1	ENST00000306801
uc002jyu.1	ENST00000575542
uc002jyw.4	ENST00000325167
uc002jyx.1	ENST00000321930
uc002jyz.4	ENST00000575712
uc002jza.2	ENST00000575712
uc002jzc.2	ENST00000575712
uc002jzb.2	ENST00000572329
uc002jzg.2	ENST00000321300
uc010wuh.1	ENST00000321300
uc002jzd.2	ENST00000321300
uc002jzf.2	ENST00000321300
uc002jze.2	ENST00000321300
uc002jzh.2	ENST00000321300
uc010wui.2	ENST00000575712
uc021uew.1	ENST00000390137
uc010wuk.1	ENST00000571031
uc010wul.1	ENST00000414089
uc002jzw.1	ENST00000575922
uc010dib.1	ENST00000431388
uc002jzx.2	ENST00000431388
uc002kaf.2	ENST00000307745
uc002kae.2	ENST00000571813
uc010wuo.2	ENST00000417245
uc010wup.2	ENST00000417245
uc002kav.1	ENST00000571914
uc021ufc.1	ENST00000574882
uc002kaw.2	ENST00000571707
uc010die.3	ENST00000328585
uc010did.2	ENST00000540189
uc002kbc.4	ENST00000329214
uc010wus.2	ENST00000576498
uc002kbg.3	ENST00000329138
uc002kbh.2	ENST00000333676
uc010wut.3	ENST00000571730
uc010dif.4	ENST00000331531
uc002kbi.4	ENST00000331531
uc031rew.1	ENST00000331531
uc010wuu.3	ENST00000350690
uc010wuv.2	ENST00000572185
uc010wuw.2	ENST00000400723
uc010wux.2	ENST00000400723
uc002kbv.1	ENST00000344877
uc002kbw.1	ENST00000344877
uc002kbx.1	ENST00000344877
uc002kby.1	ENST00000357385
uc002kbz.1	ENST00000344877
uc002kca.1	ENST00000344877
uc002kcb.1	ENST00000344877
uc002kcc.1	ENST00000344877
uc010dih.1	ENST00000575195
uc002kcd.3	ENST00000333383
uc021ufh.1	ENST00000582106
uc002kco.4	ENST00000582106
uc002kcy.3	ENST00000306729
uc002kcx.3	ENST00000306739
uc021ufj.1	ENST00000306739
uc002kda.3	ENST00000306739
uc002kdb.1	ENST00000584454
uc002kde.3	ENST00000306688
uc002kdf.3	ENST00000306897
uc002kdk.1	ENST00000392358
uc002kdl.1	ENST00000578552
uc010dij.1	ENST00000392358
uc002kdm.1	ENST00000320548
uc002kdn.1	ENST00000578552
uc010wvh.1	ENST00000584460
uc002kea.3	ENST00000392341
uc021ufm.1	ENST00000392341
uc002keb.3	ENST00000582743
uc002kec.3	ENST00000392339
uc002ked.3	ENST00000581287
uc021ufn.1	ENST00000581287
uc021ufo.1	ENST00000581287
uc002keq.3	ENST00000333437
uc010wvl.2	ENST00000313135
uc002kev.4	ENST00000337014
uc002kew.3	ENST00000337014
uc010wvm.2	ENST00000582429
uc010wvn.1	ENST00000585077
uc002kff.4	ENST00000390006
uc010wvo.1	ENST00000581202
uc010wvp.1	ENST00000577812
uc010dit.3	ENST00000374611
uc002kfg.4	ENST00000309794
uc002kfj.4	ENST00000309794
uc002kfm.1	ENST00000473637
uc002kfn.3	ENST00000335255
uc010diu.3	ENST00000335255
uc002kfo.3	ENST00000335255
uc002kfp.3	ENST00000335255
uc010wvr.2	ENST00000269373
uc002kfu.3	ENST00000269373
uc010wvs.1	ENST00000300784
uc002kfw.1	ENST00000570734
uc002kfx.1	ENST00000355528
uc002kfy.1	ENST00000539345
uc002kfz.3	ENST00000355528
uc002kgb.1	ENST00000571796
uc002kgd.3	ENST00000576677
uc002kgh.3	ENST00000320095
uc002kgi.3	ENST00000571814
uc021ufy.1	ENST00000425566
uc010vpx.1	ENST00000343572
uc010vpy.2	ENST00000331302
uc002fre.2	ENST00000331302
uc021tmx.1	ENST00000331302
uc002frf.2	ENST00000323434
uc010cjl.2	ENST00000323434
uc002frj.3	ENST00000329099
uc031qxs.1	ENST00000437048
uc002frk.3	ENST00000437048
uc010cjo.2	ENST00000437048
uc002frl.2	ENST00000446250
uc002frm.2	ENST00000446250
uc002frn.2	ENST00000446250
uc002fro.2	ENST00000446250
uc010cjp.1	ENST00000446250
uc002frs.1	ENST00000319004
uc010vqa.1	ENST00000319004
uc002frt.3	ENST00000571073
uc002fru.3	ENST00000301329
uc010vqc.2	ENST00000301329
uc002frv.3	ENST00000301328
uc010vqd.2	ENST00000575801
uc010vqe.2	ENST00000575801
uc002fsa.3	ENST00000336868
uc002fsb.2	ENST00000575455
uc002fsg.4	ENST00000302538
uc002fsd.4	ENST00000302538
uc002fse.4	ENST00000544583
uc002fsf.4	ENST00000572585
uc010vqf.3	ENST00000302538
uc010vqg.3	ENST00000302538
uc002fsh.1	ENST00000291107
uc021tnb.1	ENST00000578566
uc010cjq.1	ENST00000574437
uc002fsk.3	ENST00000264335
uc002fsj.3	ENST00000264335
uc010vqh.2	ENST00000264335
uc010vqi.2	ENST00000264335
uc002fsl.3	ENST00000300574
uc002fsm.3	ENST00000300574
uc002fsn.3	ENST00000438665
uc002fso.3	ENST00000361007
uc002fsp.3	ENST00000359786
uc010vqj.1	ENST00000575158
uc010vqk.1	ENST00000545534
uc002fss.3	ENST00000406424
uc002fsq.3	ENST00000406424
uc002fsr.3	ENST00000421807
uc010cjr.3	ENST00000421807
uc010vql.2	ENST00000421807
uc010vqm.2	ENST00000421807
uc010cjs.2	ENST00000421807
uc021tnf.1	ENST00000313486
uc010cjt.3	ENST00000313486
uc021tng.1	ENST00000313486
uc010vqn.1	ENST00000575895
uc002fsu.3	ENST00000571650
uc002fsv.3	ENST00000301335
uc002fsw.3	ENST00000572135
uc002fsx.3	ENST00000574743
uc010vqo.1	ENST00000412517
uc031qxu.1	ENST00000263071
uc002fsy.2	ENST00000263071
uc002fsz.2	ENST00000263071
uc002fta.2	ENST00000263071
uc002ftd.3	ENST00000301336
uc002fte.3	ENST00000304992
uc021tnh.1	ENST00000330676
uc002ftf.3	ENST00000334146
uc002ftg.3	ENST00000574306
uc021tni.1	ENST00000574306
uc021tnj.1	ENST00000574306
uc021tnl.1	ENST00000362190
uc002ftm.4	ENST00000305513
uc002ftn.1	ENST00000491788
uc002ftp.3	ENST00000331238
uc010vqt.1	ENST00000591554
uc010vqu.1	ENST00000586026
uc021tno.1	ENST00000574501
uc031qxw.1	ENST00000573166
uc010vqv.1	ENST00000544865
uc031qxx.1	ENST00000354901
uc002fub.1	ENST00000263073
uc031qxy.1	ENST00000544865
uc002fuj.3	ENST00000301364
uc002fuk.1	ENST00000608459
uc002ful.1	ENST00000609620
uc002fur.3	ENST00000174618
uc002fus.3	ENST00000571332
uc002fut.3	ENST00000263092
uc002fuu.4	ENST00000263092
uc010cka.3	ENST00000571669
uc002fuv.3	ENST00000263092
uc010vqx.1	ENST00000263092
uc010vqy.1	ENST00000263092
uc002fux.1	ENST00000575014
uc002fuy.1	ENST00000435359
uc010ckc.1	ENST00000575014
uc021tnr.1	ENST00000408273
uc021tns.1	ENST00000575751
uc010vrb.2	ENST00000331459
uc002fvc.1	ENST00000328890
uc002fvg.3	ENST00000408891
uc002fvh.1	ENST00000323404
uc002fvj.1	ENST00000322608
uc010vre.2	ENST00000248384
uc002fvm.3	ENST00000397168
uc010vrf.2	ENST00000397168
uc002fvo.3	ENST00000572969
uc002fvn.3	ENST00000573128
uc002fvp.3	ENST00000573128
uc010ckf.3	ENST00000573128
uc010vrg.2	ENST00000541913
uc002fvs.2	ENST00000381913
uc010vrm.2	ENST00000381913
uc010vrl.2	ENST00000381913
uc010vrh.2	ENST00000381913
uc010vri.2	ENST00000381913
uc010vrk.2	ENST00000381913
uc002fvr.3	ENST00000381913
uc002fvt.2	ENST00000381913
uc010vrj.2	ENST00000381913
uc002fvu.3	ENST00000572519
uc010vrn.1	ENST00000571139
uc010vro.2	ENST00000399759
uc010vrp.2	ENST00000399759
uc010vrq.2	ENST00000174621
uc010vrr.2	ENST00000399756
uc010vrs.2	ENST00000399759
uc010vrt.2	ENST00000571088
uc010vru.2	ENST00000572705
uc002fvz.1	ENST00000225519
uc002fwc.3	ENST00000225525
uc021tnt.1	ENST00000225525
uc002fwd.3	ENST00000550383
uc002fwe.1	ENST00000225525
uc010vrx.2	ENST00000225328
uc002fwk.3	ENST00000225328
uc002fwi.3	ENST00000225328
uc002fwj.3	ENST00000225328
uc002fwl.3	ENST00000225328
uc002fwm.2	ENST00000547933
uc002fwn.4	ENST00000572179
uc002fwo.4	ENST00000263087
uc031qxz.1	ENST00000158149
uc002fwr.3	ENST00000575815
uc010ckl.2	ENST00000158149
uc031qya.1	ENST00000577169
uc002fwt.3	ENST00000381769
uc002fwu.3	ENST00000348335
uc002fwv.3	ENST00000158166
uc002fww.3	ENST00000225538
uc010ckm.1	ENST00000571637
uc010ckn.2	ENST00000397041
uc002fwx.2	ENST00000309890
uc002fwy.2	ENST00000309890
uc002fwz.2	ENST00000309890
uc002fxa.2	ENST00000309890
uc002fxb.2	ENST00000309890
uc002fxc.2	ENST00000309890
uc002fxd.2	ENST00000309890
uc002fxe.3	ENST00000381638
uc002fxg.1	ENST00000573536
uc002fxh.3	ENST00000573183
uc002fxi.3	ENST00000381638
uc002fxj.1	ENST00000572426
uc021tnx.1	ENST00000516647
uc002fxk.1	ENST00000574474
uc002fxn.3	ENST00000341657
uc002fxo.3	ENST00000341657
uc010ckp.3	ENST00000341657
uc002fxp.3	ENST00000341657
uc002fxq.1	ENST00000341657
uc002fxr.4	ENST00000433651
uc010vrz.2	ENST00000575955
uc002fxs.3	ENST00000396981
uc002fxw.1	ENST00000576086
uc002fya.4	ENST00000574934
uc010vsa.2	ENST00000254718
uc002fxz.4	ENST00000381556
uc002fyb.4	ENST00000254718
uc010vsb.2	ENST00000301395
uc002fyd.4	ENST00000301395
uc002fyc.4	ENST00000301395
uc010vsc.2	ENST00000301395
uc002fyh.3	ENST00000570836
uc010vsd.2	ENST00000570836
uc010vse.2	ENST00000570836
uc010vsf.2	ENST00000301396
uc002fyi.4	ENST00000301396
uc002fyr.4	ENST00000293778
uc002fys.4	ENST00000574412
uc002fyx.3	ENST00000328739
uc010vsh.2	ENST00000328739
uc010vsi.2	ENST00000328739
uc002fyy.3	ENST00000354194
uc002fzk.1	ENST00000293780
uc002fzp.2	ENST00000574710
uc002fzo.2	ENST00000225665
uc021tod.1	ENST00000225665
uc021toe.1	ENST00000225665
uc002gaa.4	ENST00000225655
uc002gae.3	ENST00000206020
uc002gaf.3	ENST00000575142
uc010cku.2	ENST00000361571
uc002gag.2	ENST00000361571
uc002gah.2	ENST00000348066
uc002gai.2	ENST00000358183
uc010ckv.1	ENST00000381311
uc010vsu.2	ENST00000358183
uc002gaj.3	ENST00000396829
uc002gal.3	ENST00000355025
uc002gak.3	ENST00000396829
uc002gam.3	ENST00000575780
uc002gap.4	ENST00000424747
uc002gao.4	ENST00000424747
uc010ckw.3	ENST00000573674
uc010ckx.3	ENST00000512825
uc002gar.1	ENST00000250076
uc002gat.3	ENST00000250076
uc010vsv.1	ENST00000570486
uc031qyg.1	ENST00000570486
uc010cla.1	ENST00000575779
uc021tol.1	ENST00000399604
uc002gbh.3	ENST00000574081
uc010clb.2	ENST00000574081
uc002gbi.3	ENST00000571800
uc002gbn.3	ENST00000573169
uc002gbo.2	ENST00000573584
uc010vsx.2	ENST00000573584
uc010cle.2	ENST00000573584
uc010vsy.2	ENST00000574867
uc002gby.1	ENST00000225698
uc002gbz.3	ENST00000225296
uc002gca.3	ENST00000225296
uc002gcb.3	ENST00000225296
uc010clf.3	ENST00000225296
uc002gcc.1	ENST00000158771
uc010vtc.2	ENST00000568641
uc002gcg.1	ENST00000262467
uc002gci.3	ENST00000345221
uc002gch.4	ENST00000345221
uc002gck.3	ENST00000345221
uc002gcj.3	ENST00000345221
uc002gcl.3	ENST00000345221
uc010clh.3	ENST00000571307
uc021toq.1	ENST00000381128
uc002gcq.3	ENST00000381129
uc002gcp.3	ENST00000381129
uc002gcr.3	ENST00000250087
uc010clk.3	ENST00000381129
uc010cll.3	ENST00000381129
uc021tor.1	ENST00000575265
uc002gcs.3	ENST00000575265
uc010clm.3	ENST00000421306
uc002gdd.4	ENST00000262483
uc010cln.3	ENST00000262483
uc010vtd.2	ENST00000361413
uc010clo.3	ENST00000361413
uc002gde.4	ENST00000361413
uc010vte.2	ENST00000361413
uc002gdg.4	ENST00000225728
uc002gdh.4	ENST00000225728
uc021tos.1	ENST00000582609
uc002gdj.3	ENST00000433363
uc010vtf.2	ENST00000433363
uc010clq.3	ENST00000433363
uc002gdk.3	ENST00000433363
uc002gdl.1	ENST00000574824
uc002gdt.3	ENST00000338694
uc010vth.2	ENST00000575592
uc021tou.1	ENST00000399541
uc002gdy.3	ENST00000399540
uc021tox.1	ENST00000443997
uc010vtj.2	ENST00000572453
uc002gei.1	ENST00000308009
uc002gej.3	ENST00000254868
uc002gek.3	ENST00000254868
uc010clv.2	ENST00000576617
uc002gen.1	ENST00000355035
uc002gep.3	ENST00000380952
uc002geo.2	ENST00000380952
uc002geq.3	ENST00000254850
uc002ger.3	ENST00000380952
uc010clw.2	ENST00000576487
uc010vtl.1	ENST00000450034
uc002ges.4	ENST00000269299
uc021toy.1	ENST00000269299
uc010clx.1	ENST00000574330
uc010vtm.2	ENST00000399506
uc010vtn.2	ENST00000302955
uc010cly.3	ENST00000302955
uc002get.4	ENST00000399510
uc010vto.2	ENST00000399510
uc002geu.3	ENST00000485100
uc002gey.2	ENST00000362183
uc002gez.1	ENST00000005340
uc010vtr.1	ENST00000005340
uc010vts.1	ENST00000005340
uc010clz.1	ENST00000572285
uc002gfa.3	ENST00000320316
uc010vtt.2	ENST00000320316
uc010cma.3	ENST00000320316
uc002gfb.3	ENST00000302386
uc031qym.1	ENST00000573928
uc002gfd.2	ENST00000574322
uc002gfe.2	ENST00000574322
uc002gfm.4	ENST00000538261
uc010cmc.3	ENST00000538261
uc002gfn.4	ENST00000360325
uc002gfq.2	ENST00000007699
uc002gfw.1	ENST00000571569
uc002gfx.1	ENST00000315601
uc002gfy.1	ENST00000575474
uc002gfz.1	ENST00000575474
uc002gga.1	ENST00000399464
uc002ggb.1	ENST00000399464
uc002ggc.1	ENST00000571887
uc002ggn.2	ENST00000574401
uc002ggo.2	ENST00000574401
uc002ggm.2	ENST00000574401
uc002ggp.3	ENST00000573070
uc002ggq.2	ENST00000573070
uc010cmg.2	ENST00000573331
uc002ggr.2	ENST00000573331
uc002ggs.3	ENST00000302422
uc002ghc.4	ENST00000380599
uc002ghd.4	ENST00000311403
uc002ghy.1	ENST00000538513
uc002ghz.1	ENST00000250055
uc002gia.2	ENST00000250113
uc002gib.1	ENST00000380466
uc002gic.2	ENST00000380466
uc002gig.1	ENST00000413465
uc002gih.3	ENST00000359597
uc010cne.1	ENST00000504937
uc010cng.2	ENST00000510385
uc010cnf.2	ENST00000504290
uc002gii.2	ENST00000504937
uc031qyp.1	ENST00000269305
uc010cni.2	ENST00000420246
uc010cnh.2	ENST00000455263
uc002gim.3	ENST00000269305
uc002gij.3	ENST00000269305
uc031qyq.1	ENST00000269305
uc010cnj.1	ENST00000509690
uc002gin.3	ENST00000269305
uc002gio.3	ENST00000269305
uc010vug.3	ENST00000505014
uc010cnk.2	ENST00000269305
uc002giz.3	ENST00000575771
uc002gja.3	ENST00000333775
uc002gjl.3	ENST00000324348
uc002gjm.2	ENST00000303790
uc010vul.2	ENST00000570587
uc002gjo.2	ENST00000303731
uc021tpk.1	ENST00000303731
uc021tpl.1	ENST00000540486
uc021tpm.1	ENST00000540486
uc002gjy.1	ENST00000319144
uc002gka.3	ENST00000380149
uc010cnr.3	ENST00000448843
uc010vuo.2	ENST00000380149
uc010vup.2	ENST00000318227
uc002gkb.2	ENST00000541682
uc002gkc.3	ENST00000541682
uc010cns.3	ENST00000317276
uc010vuq.2	ENST00000317276
uc002gkd.3	ENST00000317276
uc010vur.1	ENST00000354903
uc010vus.1	ENST00000579065
uc010cnt.1	ENST00000316509
uc002gkg.4	ENST00000449985
uc002gkh.4	ENST00000449985
uc002gki.4	ENST00000449985
uc002gkj.4	ENST00000449985
uc002gkk.2	ENST00000532998
uc010vut.2	ENST00000389017
uc021tpy.1	ENST00000316199
uc010cnu.3	ENST00000316199
uc002gkm.4	ENST00000316199
uc010vuu.3	ENST00000316199
uc002gkn.4	ENST00000316199
uc002gko.4	ENST00000316199
uc002gkp.4	ENST00000315707
uc002gkq.4	ENST00000449476
uc010cnv.3	ENST00000449476
uc002gkt.3	ENST00000579192
uc002gku.1	ENST00000380067
uc002gkz.1	ENST00000585311
uc002gla.4	ENST00000577745
uc010vux.1	ENST00000535173
uc002glf.1	ENST00000331336
uc002glg.1	ENST00000396267
uc002glh.1	ENST00000293842
uc010vuy.1	ENST00000399398
uc021tqa.1	ENST00000344001
uc002glm.4	ENST00000360416
uc010cnx.4	ENST00000360416
uc002gll.4	ENST00000360416
uc021tqb.1	ENST00000479993
uc010cny.1	ENST00000379980
uc002gln.3	ENST00000293845
uc002glo.3	ENST00000293845
uc010cnz.1	ENST00000328794
uc002glp.2	ENST00000329805
uc002glq.1	ENST00000311434
uc002glr.1	ENST00000583984
uc002gls.1	ENST00000452122
uc002glt.3	ENST00000447110
uc010vuz.2	ENST00000447110
uc021tqc.1	ENST00000447110
uc010cob.2	ENST00000447110
uc010coa.2	ENST00000447110
uc002glu.4	ENST00000447110
uc002glx.3	ENST00000306357
uc021tqd.1	ENST00000306357
uc010vvb.2	ENST00000330255
uc010cof.3	ENST00000330255
uc002gme.1	ENST00000226193
uc010coh.1	ENST00000323816
uc002gmg.1	ENST00000437099
uc010vvc.1	ENST00000437099
uc002gmh.1	ENST00000437099
uc010vvd.1	ENST00000437099
uc002gmi.2	ENST00000437099
uc002gmj.1	ENST00000437099
uc002gmk.1	ENST00000252172
uc010vve.1	ENST00000252172
uc010vvf.1	ENST00000252172
uc002gmm.2	ENST00000403437
uc002gmn.3	ENST00000255381
uc002gmo.3	ENST00000226207
uc010coi.3	ENST00000397183
uc002gmp.4	ENST00000245503
uc010coj.3	ENST00000245503
uc002gmq.2	ENST00000583535
uc002gmr.4	ENST00000255390
uc002gmx.3	ENST00000341871
uc002gmy.3	ENST00000341871
uc031qyz.1	ENST00000580926
uc002gmz.3	ENST00000581851
uc010col.3	ENST00000580256
uc002gng.1	ENST00000322748
uc002gnh.1	ENST00000580306
uc002gni.1	ENST00000580306
uc021tqf.1	ENST00000516898
uc002gnv.4	ENST00000487229
uc002gnx.4	ENST00000480891
uc010vvo.2	ENST00000338034
uc010vvp.3	ENST00000338034
uc010vvq.2	ENST00000338034
uc002gnz.4	ENST00000338034
uc010vvr.2	ENST00000338034
uc002gob.1	ENST00000284110
uc002goc.1	ENST00000423323
uc002goe.1	ENST00000449363
uc010vvu.2	ENST00000420162
uc002goj.3	ENST00000312280
uc002gok.3	ENST00000395938
uc002gol.3	ENST00000312280
uc021tqk.1	ENST00000580859
uc002gon.3	ENST00000395930
uc002gop.2	ENST00000312177
uc010vvx.2	ENST00000522212
uc021tqm.1	ENST00000522212
uc010vvw.2	ENST00000522212
uc002goq.2	ENST00000225576
uc010cor.2	ENST00000428082
uc002gor.1	ENST00000455584
uc010vvy.2	ENST00000354433
uc010vvz.2	ENST00000354433
uc002gov.4	ENST00000395906
uc002gou.2	ENST00000395906
uc002gow.3	ENST00000577886
uc002gox.3	ENST00000578237
uc002goy.3	ENST00000416464
uc002gpe.3	ENST00000399277
uc002gpf.3	ENST00000399277
uc002gpg.3	ENST00000399277
uc002gpl.3	ENST00000268712
uc002gpm.3	ENST00000268712
uc010vwb.2	ENST00000268712
uc010coy.3	ENST00000268712
uc002gpn.3	ENST00000268712
uc002gpo.3	ENST00000268712
uc010vwc.2	ENST00000458113
uc002gpp.1	ENST00000395851
uc002gpq.1	ENST00000395851
uc002gpr.3	ENST00000395848
uc002gps.2	ENST00000436828
uc010cpb.2	ENST00000268712
uc010coz.2	ENST00000268712
uc010cpa.2	ENST00000268712
uc021tqq.1	ENST00000362804
uc002gpu.3	ENST00000585296
uc002gpw.3	ENST00000299736
uc002gqg.2	ENST00000409887
uc010cph.2	ENST00000409083
uc002gqh.3	ENST00000409083
uc021trd.1	ENST00000395824
uc002gqi.2	ENST00000395825
uc010cpi.2	ENST00000311331
uc021tre.1	ENST00000579528
uc010vwr.1	ENST00000399048
uc002gqr.1	ENST00000261651
uc010vws.1	ENST00000582764
uc010vwt.1	ENST00000437538
uc002gqs.1	ENST00000261652
uc002gqt.1	ENST00000261652
uc002gqz.3	ENST00000321560
uc010cpn.3	ENST00000321560
uc002gra.4	ENST00000285071
uc002grb.4	ENST00000389169
uc002grc.2	ENST00000389171
uc010vwv.2	ENST00000539941
uc002grd.3	ENST00000268717
uc010vww.2	ENST00000268717
uc021trg.1	ENST00000225688
uc002gri.3	ENST00000225688
uc002grj.3	ENST00000395782
uc002grk.3	ENST00000395783
uc010vwx.3	ENST00000395781
uc002grl.4	ENST00000395781
uc031qzc.1	ENST00000395781
uc010cpo.1	ENST00000543475
uc002gro.4	ENST00000578469
uc002grp.2	ENST00000395756
uc002grq.2	ENST00000395751
uc002grr.2	ENST00000395751
uc002grs.2	ENST00000355815
uc002grt.2	ENST00000355815
uc002gru.2	ENST00000261646
uc021trh.1	ENST00000385104
uc010cpp.1	ENST00000355815
uc010cpq.1	ENST00000338854
uc002grz.4	ENST00000581396
uc002gry.4	ENST00000581396
uc010vwy.2	ENST00000581396
uc010cpr.3	ENST00000581396
uc010vwz.2	ENST00000581396
uc010vxa.2	ENST00000581396
uc010vxb.2	ENST00000537091
uc002gsd.1	ENST00000462733
uc002gse.1	ENST00000474627
uc010vxf.1	ENST00000497871
uc002gsn.2	ENST00000583062
uc002gsq.2	ENST00000327031
uc031qzd.1	ENST00000327031
uc002gsr.2	ENST00000327031
uc010vxo.2	ENST00000327031
uc010vxn.2	ENST00000327031
uc002gss.2	ENST00000327031
uc010cpz.1	ENST00000321105
uc010vxr.1	ENST00000321105
uc002gsw.1	ENST00000469739
uc002gsx.1	ENST00000321105
uc010vxs.1	ENST00000321105
uc010cqa.1	ENST00000582981
uc002gsz.3	ENST00000395684
uc002gta.3	ENST00000316694
uc002gtb.3	ENST00000316694
uc010vxt.2	ENST00000316694
uc002gtc.1	ENST00000582352
uc002gtd.1	ENST00000316694
uc010vxu.1	ENST00000579558
uc010cqe.3	ENST00000412260
uc010cqf.3	ENST00000425211
uc002gty.3	ENST00000425211
uc002gtz.2	ENST00000392176
uc002gua.4	ENST00000285176
uc010vyc.2	ENST00000457330
uc002guc.2	ENST00000445752
uc002gud.2	ENST00000405044
uc010vyd.1	ENST00000545289
uc010vye.1	ENST00000395675
uc002gus.1	ENST00000354432
uc002guw.3	ENST00000388995
uc002guy.3	ENST00000284154
uc010vym.1	ENST00000573866
uc002gva.1	ENST00000436381
uc021try.1	ENST00000580533
uc031qzg.1	ENST00000451099
uc010cqm.1	ENST00000575403
uc002gvk.4	ENST00000261499
uc010vyr.2	ENST00000477478
uc010vys.2	ENST00000477478
uc021trz.1	ENST00000408613
uc010cqn.2	ENST00000268841
uc002gvs.3	ENST00000395592
uc002gvt.3	ENST00000299610
uc021tsc.1	ENST00000467595
uc021tsd.1	ENST00000515977
uc002gwf.4	ENST00000350657
uc002gwe.4	ENST00000350657
uc002gwg.4	ENST00000350657
uc002gwh.4	ENST00000350657
uc002gwi.3	ENST00000463318
uc010cqs.1	ENST00000350657
uc010cqt.1	ENST00000574220
uc010cqu.3	ENST00000457500
uc010vzd.2	ENST00000444455
uc002gwj.3	ENST00000225740
uc010cqv.3	ENST00000225740
uc002gwk.3	ENST00000479677
uc002gwl.1	ENST00000494157
uc002gwm.4	ENST00000361658
uc002gwn.3	ENST00000395544
uc002gwo.4	ENST00000225737
uc002gwp.2	ENST00000225737
